372,4
316,9
947,9
977,0
418,0
701,8
980,0
974,2
873,8
729,9
131,2
657,5
232,0
734,9
212,5
17,6
578,3
975,9
865,4
526,5
104,7
671,4
135,4
524,4
115,4
964,0
400,5
419,7
417,1
590,1
543,9
48,2
531,0
869,1
733,1
335,8
251,6
232,2
189,2
623,2
747,9
787,4
256,4
663,6
890,8
164,9
203,5
825,7
604,3
39,3
564,8
306,4
508,0
43,9
992,5
272,5
608,6
747,6
32,3
675,9
566,3
954,1
132,1
328,1
576,3
431,1
701,9
400,3
575,8
318,3
525,2
666,7
869,9
694,3
706,5
978,1
824,9
46,9
780,2
447,5
83,8
347,2
623,7
455,2
599,6
448,8
889,5
237,3
879,0
6,4
627,7
867,1
376,8
111,3
225,2
576,4
927,0
834,3
462,4
792,1
68,6
670,3
149,3
550,7
687,3
415,7
839,1
804,3
880,3
194,7
375,9
468,9
200,7
116,9
134,0
627,4
467,3
635,5
102,1
779,9
912,0
28,1
439,6
767,3
104,7
41,4
6,3
45,1
948,3
962,9
432,0
216,3
81,4
318,9
43,8
190,6
842,6
774,6
931,2
844,1
505,8
673,3
800,8
124,7
805,4
96,2
657,5
472,6
106,1
991,2
961,3
843,1
937,5
112,2
573,2
336,5
465,4
791,5
723,3
468,4
234,9
485,3
359,7
420,9
85,3
761,8
640,8
987,9
903,7
825,1
423,3
117,3
216,8
879,2
241,4
411,1
347,4
868,3
672,6
430,7
494,0
559,8
278,6
870,2
535,1
164,3
485,6
341,9
572,6
355,1
84,4
243,1
238,3
701,1
868,3
122,8
541,3
47,3
647,6
625,7
335,1
294,9
74,3
146,2
771,9
413,9
865,4
9,3
495,8
812,6
334,9
315,5
954,1
721,5
8,4
132,6
866,6
177,1
246,9
732,0
966,4
231,7
406,2
74,7
169,8
132,4
957,2
728,2
944,5
162,0
493,0
331,7
830,7
340,4
202,5
567,6
932,7
63,0
782,5
21,1
509,6
965,2
450,8
492,5
662,9
231,5
372,7
224,0
305,7
592,5
817,6
500,4
54,9
661,2
501,5
603,3
202,6
409,2
491,8
907,5
227,9
217,3
914,6
45,5
446,1
313,3
264,9
781,1
576,1
879,1
339,7
852,9
179,4
997,9
536,0
238,9
69,5
213,3
806,0
624,1
482,5
683,8
578,4
363,6
330,5
825,8
24,9
448,1
892,0
669,7
379,3
105,5
856,8
625,4
170,2
274,0
418,4
175,7
217,1
48,4
638,0
887,3
328,0
280,0
733,1
587,3
801,3
565,8
604,0
947,9
402,8
778,5
271,8
176,0
657,0
591,4
739,9
252,4
223,6
475,8
536,3
330,9
29,1
783,6
948,6
530,1
487,8
130,9
998,3
856,2
38,7
333,1
622,3
856,0
52,5
530,6
457,7
282,7
200,0
303,0
69,4
1,3
103,9
446,8
824,4
954,9
41,0
467,6
704,1
562,6
340,4
574,9
899,7
39,2
850,2
64,0
351,0
643,3
15,9
928,2
914,7
676,4
679,5
982,4
975,0
47,6
121,3
731,9
641,2
958,1
915,2
248,5
184,0
330,0
575,0
475,0
132,3
501,3
839,1
291,7
634,8
809,4
540,2
403,0
958,5
259,6
513,2
348,1
183,4
90,3
17,9
858,5
703,0
800,7
551,0
350,3
426,8
642,4
645,0
302,5
987,2
256,7
790,6
913,9
117,7
755,1
397,2
407,0
3,7
533,8
143,3
523,9
94,6
55,9
832,4
361,5
941,1
414,9
449,5
39,0
261,7
882,0
89,3
701,2
673,3
924,8
595,7
166,9
692,7
925,4
270,5
86,4
275,0
133,8
259,5
926,1
818,8
411,0
293,0
997,3
986,8
978,1
928,8
576,1
877,9
503,9
720,9
908,4
131,0
803,5
686,9
158,8
27,0
704,6
809,8
218,2
804,1
925,6
544,6
138,9
832,9
361,6
964,8
553,6
210,4
186,5
551,1
798,8
856,4
21,6
540,0
636,6
396,3
279,8
692,8
314,1
639,0
417,5
279,5
712,6
963,3
278,7
265,3
7,4
178,3
469,1
992,2
867,9
982,5
781,6
990,3
703,8
938,6
753,8
549,9
223,6
488,8
80,5
100,3
995,3
179,5
244,4
474,7
961,9
961,5
744,3
286,2
747,0
346,7
61,7
175,5
634,0
441,5
749,7
94,5
467,7
200,7
116,7
440,2
458,0
466,6
737,8
737,7
533,5
16,6
463,6
586,1
868,9
335,7
895,0
129,9
292,4
249,8
890,7
277,9
837,3
532,8
77,8
42,8
163,5
766,3
728,9
538,8
615,8
108,0
129,3
6,6
298,8
590,8
853,9
507,9
407,9
844,4
698,4
236,1
992,5
970,2
849,4
345,5
408,5
239,2
507,7
799,3
324,5
638,2
703,1
982,5
533,2
867,9
766,0
477,0
207,5
453,0
790,3
819,6
400,9
417,5
139,6
721,6
768,6
8,0
532,2
180,4
111,0
779,7
269,1
839,1
307,0
185,3
611,8
196,8
111,3
314,6
288,7
620,1
623,7
160,0
174,2
761,0
948,3
302,6
643,5
608,9
725,6
180,5
817,1
809,1
752,0
358,6
409,1
811,8
207,0
142,9
512,1
515,8
152,6
926,9
693,5
310,9
838,8
543,1
739,4
138,9
363,5
324,3
445,1
240,4
342,2
937,1
550,1
688,9
971,1
369,4
70,9
184,4
397,7
6,6
318,8
742,5
256,9
977,3
315,4
796,0
165,6
377,8
552,5
388,4
46,1
605,5
367,2
537,4
361,1
68,3
984,6
3,5
113,0
880,5
230,9
410,3
838,6
678,1
341,9
176,6
126,3
648,2
704,6
447,4
574,0
545,6
586,2
661,0
589,1
747,3
722,2
413,1
853,9
96,6
473,6
690,3
309,8
471,2
344,1
116,9
305,5
599,9
42,3
952,0
69,5
25,5
102,2
209,7
753,7
299,0
178,7
123,5
233,4
816,2
471,8
477,9
786,0
436,3
408,1
681,7
640,1
164,3
716,6
159,0
889,6
102,0
432,9
697,8
39,3
476,0
523,3
912,7
637,4
262,3
32,7
288,3
521,3
693,6
337,0
939,8
232,9
158,8
485,3
884,9
322,5
736,0
286,5
156,8
210,8
596,8
146,5
99,7
165,3
703,8
995,3
541,7
433,4
97,2
378,3
572,7
296,0
231,8
208,7
79,8
682,6
900,8
39,2
51,3
994,4
57,9
325,2
417,8
259,6
829,9
997,9
814,8
232,0
756,2
570,1
529,9
376,5
392,8
779,6
549,4
747,2
57,8
911,3
930,5
205,5
1,0
884,8
40,9
792,3
55,7
654,0
263,2
461,5
468,6
296,4
32,1
472,9
504,5
23,5
966,7
228,0
787,0
957,8
371,0
477,6
125,1
382,1
483,4
142,9
943,1
739,1
738,9
384,4
103,9
909,5
432,3
988,6
995,1
991,0
111,2
780,0
119,2
228,9
407,0
664,0
649,0
996,8
593,6
336,2
46,3
502,1
476,5
247,7
993,5
569,5
66,3
533,7
501,4
314,9
810,4
253,1
294,3
909,4
310,4
934,8
651,3
854,3
338,9
796,8
691,6
120,5
30,1
122,5
849,4
934,9
267,4
588,8
209,2
450,2
957,3
847,0
724,7
286,1
919,3
135,8
245,5
843,9
126,5
913,8
939,2
130,5
724,3
324,2
843,8
452,0
99,3
505,2
220,4
357,6
738,1
884,1
930,0
629,0
113,3
731,2
813,2
538,4
296,0
742,6
595,8
47,8
962,3
688,6
426,1
555,2
856,9
34,1
527,4
660,1
929,4
166,4
803,8
463,6
133,5
661,5
71,3
328,6
159,8
172,8
346,7
259,2
343,2
78,9
337,7
182,2
457,7
917,9
920,1
663,2
573,6
124,5
701,1
434,3
32,3
101,0
989,4
690,5
971,2
732,4
744,0
318,1
242,5
789,8
501,0
523,5
194,6
996,4
324,7
287,7
148,5
977,2
762,1
824,3
348,7
118,9
302,3
672,0
922,9
973,6
310,5
200,6
591,1
60,7
142,3
790,5
66,0
394,0
146,6
788,4
951,2
328,2
901,4
675,5
975,9
487,3
498,3
716,1
705,8
459,8
973,9
523,2
851,2
473,5
745,4
54,7
993,0
331,1
133,5
242,5
982,7
479,4
932,8
342,2
417,4
741,4
684,7
691,3
46,1
55,0
368,4
586,7
403,1
373,4
457,5
838,0
688,9
413,0
814,0
278,4
531,6
848,4
980,0
509,8
802,8
61,8
174,1
957,2
862,9
811,5
614,2
228,8
738,2
758,1
306,2
303,5
588,7
584,2
186,1
1,3
118,4
154,6
508,1
379,7
567,8
777,6
799,9
779,5
129,1
729,4
16,2
6,8
879,3
766,8
106,1
502,1
817,3
920,0
672,2
749,2
395,7
646,0
866,7
846,5
795,2
64,8
488,3
632,6
681,6
173,5
327,3
364,2
739,3
73,3
190,5
957,7
111,7
552,2
330,0
635,6
852,9
884,5
191,9
154,1
206,3
259,5
602,5
213,1
235,6
821,6
128,8
634,1
153,4
22,7
724,2
429,4
156,2
255,6
404,2
264,3
354,6
352,1
730,4
360,2
374,0
244,1
14,2
499,3
781,6
787,2
79,9
172,0
816,0
373,1
367,0
498,4
839,3
377,7
188,9
738,0
838,7
1,4
881,3
398,2
640,6
731,7
558,0
657,5
794,8
980,8
778,0
657,9
543,7
482,4
363,3
879,3
837,7
403,2
16,2
513,4
97,8
371,7
188,8
338,2
108,9
874,4
714,9
933,6
860,8
673,5
547,3
36,4
169,6
721,1
244,8
563,5
690,0
434,4
450,9
476,7
911,7
436,5
405,0
881,9
787,7
950,7
739,5
138,0
272,4
252,1
736,3
997,1
956,7
265,5
999,8
377,4
535,0
631,6
490,3
641,6
371,6
546,9
730,1
53,7
410,6
853,5
473,4
184,5
31,7
74,1
764,2
451,8
349,0
521,9
252,5
417,5
686,1
272,0
828,1
740,7
859,3
396,4
505,6
719,3
249,8
107,4
975,7
964,7
267,3
7,6
795,8
92,6
657,3
246,9
462,8
630,7
332,1
395,2
408,6
832,1
672,2
696,8
122,4
59,4
236,3
363,6
525,1
695,0
666,5
252,6
971,5
868,8
732,0
982,1
483,5
875,8
858,3
966,2
430,3
327,0
72,4
72,4
85,0
94,5
491,6
534,9
586,3
73,6
976,8
712,5
266,9
618,0
226,4
369,4
778,9
361,2
597,8
846,3
894,5
558,5
839,6
410,6
126,7
378,8
631,2
482,2
522,3
455,5
67,2
919,7
120,8
6,1
395,3
473,4
108,6
288,6
308,8
105,3
402,8
114,6
875,3
289,0
312,3
325,7
918,9
110,7
929,2
839,1
423,7
22,1
225,2
60,9
946,0
799,7
523,4
473,9
460,6
452,3
351,9
917,6
120,8
399,3
445,4
313,1
680,3
959,5
470,8
167,5
906,8
431,2
905,0
792,5
356,3
462,1
280,9
142,4
119,7
193,4
374,1
742,1
708,6
999,9
226,2
409,7
501,2
102,6
4,5
450,5
176,2
669,7
901,1
848,2
654,9
47,6
864,8
599,8
981,9
974,5
328,8
33,0
601,4
590,3
147,9
621,4
583,4
71,6
768,4
778,0
144,5
401,5
231,2
475,0
950,1
57,3
964,4
566,3
856,1
241,3
50,4
267,6
298,7
613,5
468,6
345,3
837,5
987,8
3,0
971,6
71,6
941,1
587,8
784,8
514,2
461,3
526,6
548,8
793,5
617,2
432,2
587,7
432,4
128,4
922,1
872,6
885,0
955,4
617,3
882,6
475,6
909,4
961,3
933,9
921,9
474,6
34,0
698,4
751,3
166,5
730,5
651,6
890,6
211,7
427,7
309,2
82,2
173,0
571,3
962,1
824,9
194,8
288,9
700,1
253,6
572,6
245,5
161,0
967,8
304,8
173,1
907,5
650,8
986,1
477,9
635,7
459,5
1,3
797,5
995,1
907,0
749,9
337,1
869,8
360,2
335,1
14,8
701,1
714,4
393,4
309,4
667,1
489,3
686,5
379,5
205,4
525,0
787,1
331,5
845,1
955,0
469,7
300,5
775,3
464,5
824,0
458,1
705,3
118,2
987,4
688,2
860,2
550,8
426,4
956,0
553,4
293,4
29,7
888,5
681,5
100,5
307,8
114,3
299,4
503,4
83,0
568,7
802,2
397,9
461,2
304,4
66,9
675,6
482,2
311,1
173,1
169,3
126,2
647,5
331,8
88,6
866,1
770,0
340,0
431,3
154,8
106,3
604,7
607,1
368,8
191,6
803,2
867,0
156,8
790,6
468,0
669,8
433,6
670,8
192,3
826,3
488,8
603,3
975,8
242,1
384,3
343,7
648,5
411,0
544,1
594,2
171,4
819,2
522,4
2,1
136,7
769,2
976,1
290,0
838,1
703,4
395,1
269,0
352,5
231,3
659,0
540,1
496,4
567,3
840,5
255,4
395,8
948,8
814,6
915,9
4,4
25,8
156,9
518,4
384,3
327,7
938,9
401,8
483,7
201,0
316,3
769,1
633,6
89,2
122,6
862,0
352,3
305,7
281,7
661,7
272,7
690,8
438,5
907,8
339,2
393,2
535,7
835,0
14,0
123,6
92,6
502,5
478,3
666,3
149,6
544,7
792,4
774,0
496,0
301,7
352,2
756,4
603,2
32,6
154,4
544,5
72,5
315,7
423,9
920,0
705,4
557,0
763,9
602,1
695,1
230,2
160,5
450,8
498,1
887,7
361,3
753,1
689,4
473,8
476,1
327,2
419,5
789,5
445,1
40,1
522,6
985,7
652,4
452,8
917,4
344,4
158,2
951,2
47,0
54,1
26,9
414,8
176,5
636,1
568,4
534,5
690,9
984,9
459,3
731,8
219,0
780,9
871,8
234,6
349,2
576,1
575,0
152,6
523,3
255,5
319,5
219,9
619,5
118,6
278,9
294,4
318,4
939,1
890,5
32,5
428,7
185,2
313,3
617,6
396,9
779,1
865,5
698,3
327,6
7,8
897,8
679,9
672,6
329,5
525,0
31,9
474,5
660,1
967,7
533,9
697,7
163,9
563,1
200,9
694,3
102,5
317,8
532,4
511,1
674,5
292,9
588,8
4,0
733,3
597,9
349,7
936,5
696,2
968,1
324,0
696,6
460,7
491,4
4,0
983,5
480,0
772,3
752,8
453,9
783,9
306,2
739,4
81,3
644,4
633,8
892,9
988,4
699,6
48,2
55,1
803,7
105,6
89,7
610,7
518,1
117,2
80,1
673,1
604,6
945,1
143,7
695,2
578,2
125,0
327,4
906,4
396,2
892,4
802,0
541,2
411,5
482,2
403,2
158,8
330,5
389,0
618,8
108,9
318,0
429,2
580,7
415,5
790,0
592,4
999,1
691,8
152,5
962,3
999,7
357,3
667,0
32,0
810,3
437,5
102,8
912,9
5,6
174,2
684,6
587,8
984,0
834,2
790,8
639,7
623,4
98,1
56,7
405,1
26,1
63,1
405,4
728,8
317,8
684,7
58,3
143,9
397,6
717,1
712,4
160,6
437,5
477,6
228,1
618,3
974,9
189,8
297,8
412,6
661,3
630,4
760,8
339,2
224,8
628,5
73,4
231,2
527,6
659,0
239,5
103,3
999,3
653,9
387,6
112,0
694,9
388,8
307,9
86,8
424,2
235,8
198,0
888,8
335,0
951,8
760,4
819,5
702,6
200,4
751,0
413,6
829,8
2,1
874,9
86,4
911,9
634,0
734,7
457,0
669,7
910,2
484,3
397,3
726,6
379,2
699,6
120,9
295,4
456,2
652,6
969,2
665,3
849,9
606,5
915,4
203,5
550,3
492,3
172,0
140,9
536,1
858,0
60,1
952,3
703,9
337,4
920,1
778,2
530,0
999,2
444,7
536,3
891,0
522,7
210,4
443,4
989,0
579,0
805,4
304,6
714,4
996,7
335,6
61,4
414,2
365,0
665,7
556,8
281,6
512,6
170,5
860,4
953,7
371,4
354,6
256,6
204,0
407,9
548,7
167,6
550,2
881,9
507,7
240,7
989,9
319,3
317,0
7,6
172,0
614,2
780,2
255,6
202,9
142,5
617,7
614,0
175,5
646,0
893,4
560,7
893,6
492,0
179,8
471,0
897,1
48,7
21,4
311,1
796,5
243,3
436,7
757,6
421,9
11,3
522,1
908,5
194,8
929,6
50,0
18,8
533,0
364,7
343,1
746,9
485,9
670,0
606,6
592,3
659,4
264,6
710,9
930,8
985,3
783,5
775,8
853,4
511,6
324,8
578,6
989,0
226,1
773,0
327,9
172,6
221,0
612,6
373,8
730,7
645,1
711,3
860,3
530,9
805,4
679,2
898,6
138,0
568,3
969,3
868,3
24,9
927,6
780,1
857,8
199,9
735,6
359,7
727,3
5,5
342,6
752,1
71,3
854,5
420,3
505,8
779,5
659,0
577,2
761,4
193,9
970,1
143,9
627,5
26,8
393,2
583,9
606,1
940,8
103,0
765,4
855,4
417,5
540,6
53,2
149,5
582,2
757,6
753,6
9,3
14,1
204,6
96,3
569,5
989,3
562,3
460,6
354,7
283,1
134,3
473,2
928,8
917,5
337,9
169,1
88,3
343,2
345,4
589,1
764,9
72,5
921,7
551,5
734,2
850,1
21,9
291,3
267,9
825,5
24,4
564,5
814,4
587,8
195,5
631,3
807,7
723,5
874,8
363,5
959,5
546,8
559,2
971,0
796,2
880,2
772,8
514,3
317,5
45,8
752,5
54,6
447,3
815,9
288,4
830,9
726,9
244,4
730,3
71,5
668,6
947,8
147,7
20,4
338,8
833,3
650,8
127,5
818,4
896,8
469,7
785,4
707,7
325,4
475,1
678,3
130,6
205,6
824,7
758,5
603,4
165,2
121,2
597,1
409,7
805,4
184,2
284,5
269,3
125,4
304,0
166,8
748,1
707,5
563,0
100,7
799,4
299,8
668,9
0,6
174,4
192,4
78,9
500,5
225,8
875,4
627,3
905,0
546,1
491,7
145,6
356,0
620,6
546,4
521,1
565,8
843,6
201,3
777,5
525,7
930,4
570,8
330,9
755,7
566,4
461,9
835,4
293,2
479,5
188,5
43,2
961,4
789,0
995,8
338,6
328,5
485,1
737,9
254,6
366,4
658,4
121,2
139,3
527,4
110,9
460,5
380,1
724,2
392,1
90,1
68,3
271,7
535,8
285,2
924,5
384,8
273,1
188,8
820,4
687,5
442,7
377,4
316,2
529,0
606,3
624,9
332,1
460,3
402,2
640,9
35,2
980,6
665,3
687,2
424,5
244,5
722,9
822,7
305,5
702,2
856,1
29,6
480,8
628,2
515,6
463,4
304,3
410,7
997,7
962,6
157,9
666,0
824,4
219,4
973,3
383,8
400,1
860,2
744,2
146,3
189,8
195,0
765,5
465,5
296,3
901,7
26,5
775,8
596,8
515,6
315,4
162,8
273,4
0,7
257,0
214,2
28,2
873,3
580,4
303,8
575,1
168,3
462,8
871,4
153,0
663,4
195,9
181,1
287,3
954,3
685,1
381,1
827,6
751,4
454,8
383,7
982,5
284,5
102,5
555,3
310,3
556,1
149,8
799,2
209,4
160,1
389,4
779,2
232,7
738,8
273,5
544,0
617,7
605,3
822,4
428,8
670,1
370,1
899,5
693,4
411,6
770,1
310,5
950,4
415,0
881,4
957,1
478,1
815,9
710,6
59,5
424,0
925,5
864,2
896,8
302,1
115,2
70,5
928,1
526,5
175,2
345,9
856,0
564,8
629,6
702,2
522,2
384,9
893,4
897,0
576,9
454,1
751,6
850,2
149,6
391,5
780,0
984,0
491,1
805,0
586,9
185,3
526,7
239,2
906,8
175,7
307,1
717,9
414,4
539,9
596,6
944,9
493,7
741,7
230,9
338,0
830,5
938,9
66,2
489,7
627,9
558,0
779,4
784,7
646,0
142,6
555,1
14,0
362,5
868,3
153,4
486,1
487,5
336,6
969,1
587,3
399,7
896,3
875,7
670,3
553,2
240,5
785,9
750,5
716,3
769,7
311,6
127,1
441,4
228,4
185,2
83,2
278,6
991,6
470,4
770,0
883,0
162,9
148,3
610,7
435,8
707,4
997,9
217,1
239,5
761,1
650,8
295,2
199,3
391,1
252,1
746,4
961,9
266,6
794,8
812,5
211,5
878,3
4,9
714,2
770,5
493,4
301,8
179,3
226,7
601,9
432,0
966,3
259,2
604,9
996,6
532,0
991,8
228,4
611,8
13,1
346,8
242,6
454,1
563,9
39,7
921,9
594,8
638,3
338,9
255,0
486,9
820,2
838,1
70,3
336,2
489,1
112,7
841,7
133,6
444,7
413,1
428,8
683,3
638,0
365,0
961,1
90,8
229,5
965,6
204,9
410,4
528,3
407,5
176,8
659,4
188,1
853,1
356,8
542,4
825,6
301,3
67,4
651,4
195,7
153,3
448,0
603,3
538,6
385,5
847,0
714,5
893,5
479,3
133,4
980,5
464,1
323,2
347,7
464,8
509,4
726,3
333,2
387,3
834,0
88,5
679,5
400,5
839,7
698,1
321,6
955,4
487,3
76,3
707,1
328,9
575,2
816,0
778,1
58,7
394,5
99,0
4,7
283,0
617,4
216,1
902,4
645,3
628,4
815,3
642,9
804,6
47,1
751,3
990,6
281,1
922,0
58,6
798,9
438,5
795,4
994,5
2,1
297,2
657,8
3,0
790,8
156,9
573,6
380,6
813,7
578,0
707,4
969,2
689,4
821,2
519,9
853,9
784,5
108,9
610,9
138,3
932,0
956,8
150,9
128,0
672,4
754,6
830,2
236,7
136,8
520,9
672,7
371,4
644,4
215,4
949,3
885,2
924,9
88,5
534,3
507,2
311,5
878,9
927,3
891,5
187,7
908,2
843,1
355,7
883,1
334,5
736,1
678,4
441,0
291,3
119,7
446,2
792,2
314,7
304,8
329,2
114,5
958,8
636,2
106,5
917,6
714,3
119,0
190,0
517,8
794,0
409,6
571,4
885,3
999,3
898,2
297,3
480,7
949,6
894,0
642,0
738,6
731,8
144,6
811,8
863,7
942,1
212,8
649,6
425,9
784,6
793,3
669,6
685,0
572,9
589,5
291,5
943,0
694,2
506,8
976,9
128,9
902,4
843,1
669,4
713,5
257,3
417,4
634,2
549,3
810,0
603,3
462,1
589,6
415,6
757,0
990,0
842,0
253,8
982,2
182,0
848,3
854,3
996,1
110,4
894,1
64,5
884,5
810,9
253,0
542,8
408,1
191,2
434,4
732,5
567,8
462,2
600,7
946,6
736,7
844,1
337,9
872,6
462,3
966,7
842,1
555,8
695,2
767,0
638,5
386,2
9,7
904,2
858,7
183,6
830,4
845,7
599,0
875,2
752,0
986,9
726,3
521,6
839,6
285,8
588,7
64,0
169,8
435,0
48,1
43,3
346,9
888,9
754,5
338,5
907,5
756,9
895,4
957,4
883,8
852,7
81,3
598,1
9,7
118,5
131,0
750,1
770,6
466,1
960,4
731,2
649,5
427,0
11,5
924,1
533,3
30,3
464,0
242,0
569,0
752,5
361,0
874,0
897,7
410,4
568,1
601,7
711,0
24,4
283,1
623,9
27,7
352,3
504,8
39,0
78,5
274,2
214,4
499,0
459,9
966,2
375,7
764,9
740,6
142,8
747,0
115,5
656,0
275,0
857,6
270,3
164,4
571,5
906,5
946,3
567,6
503,5
329,0
976,3
367,6
292,5
62,6
969,2
412,0
359,2
138,3
440,6
997,7
828,2
774,3
112,3
504,3
696,9
373,7
428,8
635,3
768,5
784,1
440,0
714,2
84,7
762,8
752,4
670,3
940,4
144,1
285,8
828,7
757,0
868,6
949,1
262,7
602,3
399,8
894,6
581,2
960,1
64,7
541,7
790,0
366,7
560,2
249,1
584,6
853,2
579,2
857,3
397,6
478,7
697,3
461,4
220,6
227,8
429,4
637,2
344,3
873,6
767,8
376,5
997,7
264,3
70,9
804,0
917,4
115,9
112,8
726,0
51,1
642,0
210,2
76,1
572,8
184,1
409,4
986,6
371,5
751,2
153,2
256,9
482,2
486,3
131,2
759,1
741,9
630,1
274,7
963,3
382,7
446,0
286,7
313,5
175,9
343,9
704,5
682,7
879,2
635,7
759,9
25,4
733,4
469,5
64,7
159,8
452,1
942,6
220,1
161,0
962,0
564,2
262,3
712,3
253,6
185,9
284,0
562,7
624,7
233,7
235,9
263,3
416,9
779,5
780,1
40,1
383,6
833,9
118,6
647,9
757,3
241,0
951,1
809,5
515,0
148,2
695,4
750,5
751,1
430,0
690,4
629,8
427,2
434,1
181,9
629,6
479,0
479,7
959,5
803,7
960,5
951,1
317,6
799,1
567,5
989,5
657,9
77,6
763,4
698,2
679,6
207,1
681,3
291,6
406,8
835,2
666,7
788,7
52,2
331,3
543,2
652,6
301,9
373,2
212,6
426,0
137,5
937,4
633,3
622,5
183,6
28,8
462,7
489,8
725,5
150,1
466,1
537,9
292,3
487,9
976,2
400,3
902,3
50,2
949,5
813,8
99,1
426,5
717,9
802,8
790,3
184,4
370,9
378,7
649,0
834,4
198,7
745,1
142,2
359,1
885,1
917,6
963,6
723,3
629,8
767,1
369,0
826,6
57,8
485,6
351,4
180,2
117,7
277,9
574,9
310,5
14,1
249,4
595,7
994,2
821,0
520,3
508,8
116,2
375,7
723,6
391,4
362,3
366,4
133,5
262,4
393,7
573,9
822,8
252,9
138,7
791,7
779,5
226,3
486,2
290,2
371,9
749,7
302,3
94,2
308,6
502,8
842,4
229,3
291,2
512,7
695,4
334,4
272,7
852,3
658,6
239,0
958,5
73,6
53,6
234,6
894,7
696,7
833,3
537,8
136,4
362,4
403,8
457,0
967,9
862,0
562,0
124,3
353,3
641,0
78,3
866,6
320,8
909,1
56,1
268,0
363,6
6,4
696,6
96,1
366,8
898,2
839,4
896,4
809,7
942,2
62,5
410,9
14,0
377,8
918,0
841,8
309,7
924,1
91,5
382,1
271,4
63,9
234,5
254,2
516,9
500,7
930,3
853,1
117,2
605,5
683,8
5,5
599,3
860,3
926,4
481,2
139,4
831,4
420,3
837,0
651,7
471,4
390,6
634,4
412,0
885,0
727,7
342,3
515,0
975,5
196,6
627,0
151,0
349,5
882,9
522,1
988,8
279,4
618,0
180,5
262,7
663,9
543,6
845,5
545,5
552,4
479,1
588,5
428,7
986,1
424,4
219,9
50,8
885,2
603,4
401,5
544,3
663,5
629,3
368,3
457,7
734,8
207,6
777,0
357,5
838,9
666,7
707,8
483,1
313,1
546,9
954,4
61,3
900,4
682,9
937,8
275,4
261,9
100,3
242,6
193,4
464,7
551,6
42,7
296,8
260,5
164,0
696,9
286,6
634,7
980,0
861,7
907,9
884,8
2,9
841,4
261,9
374,5
785,6
385,0
817,6
227,5
217,8
279,2
24,2
704,5
455,5
198,9
614,9
594,6
398,2
401,2
334,5
697,4
316,4
783,7
997,5
150,9
896,0
72,1
781,7
76,5
561,7
347,8
445,1
171,1
770,7
865,9
894,0
594,9
765,2
342,1
719,0
481,4
491,9
199,9
115,2
4,5
968,5
575,3
29,5
606,4
904,0
201,4
423,6
531,6
147,3
423,5
133,6
595,0
319,1
290,1
534,1
200,1
996,1
387,8
126,9
796,9
529,9
116,5
63,4
145,8
885,2
731,6
641,6
139,9
208,8
985,6
373,1
38,9
532,5
754,7
559,3
454,9
922,3
587,9
883,0
532,6
771,2
507,4
215,8
791,0
325,7
83,0
170,0
552,7
86,3
161,4
70,9
30,3
757,0
533,3
135,5
98,9
389,9
765,7
911,8
598,8
933,5
366,2
691,9
778,9
583,3
209,4
136,6
548,8
625,5
0,2
636,3
473,7
101,9
708,4
177,8
521,2
451,8
983,0
306,7
84,6
533,8
298,3
904,1
738,7
978,8
331,8
313,5
745,2
739,8
558,6
263,9
576,9
174,1
114,6
631,5
65,9
922,1
848,9
319,1
886,7
625,8
885,0
19,2
795,1
649,6
187,2
979,4
376,8
889,3
145,2
999,9
874,1
789,8
20,5
542,9
905,5
973,2
847,7
931,6
550,7
114,3
108,7
93,8
939,4
810,7
503,0
276,0
7,0
293,3
150,8
337,3
667,6
915,9
652,7
460,7
25,6
457,2
170,0
779,3
638,5
567,3
168,1
835,4
867,7
648,7
314,8
83,9
380,1
376,8
433,8
792,5
474,2
115,4
58,6
326,8
114,0
414,0
931,0
246,1
844,3
971,6
163,1
413,6
439,3
487,3
332,6
971,8
922,4
926,8
977,0
598,0
171,6
545,5
296,6
532,9
845,8
305,6
950,6
408,5
923,7
946,8
220,5
207,2
337,3
462,3
615,3
342,2
533,3
270,4
147,5
874,2
427,6
999,3
325,1
229,6
354,6
337,2
268,8
685,3
887,0
698,7
507,7
455,7
362,9
400,7
10,5
421,2
362,9
655,8
627,6
662,9
142,3
196,1
915,1
579,3
331,0
133,5
509,8
12,9
864,2
951,9
775,8
512,9
460,7
488,8
551,5
124,7
769,3
365,1
81,2
374,1
567,2
789,1
469,1
791,4
13,4
579,0
254,9
343,0
437,8
512,8
226,5
129,3
873,7
292,2
921,1
997,5
359,8
468,3
926,6
5,2
335,0
68,1
612,5
674,5
873,0
978,5
381,7
727,9
968,2
364,3
413,7
71,3
446,5
67,0
784,9
186,5
661,4
954,6
323,9
749,4
904,1
734,8
754,5
270,5
931,6
740,1
927,5
77,4
208,6
764,4
167,1
986,4
538,9
724,1
50,6
846,8
683,8
989,4
734,5
309,7
172,5
788,2
499,5
841,3
272,0
86,3
350,4
393,5
120,1
454,7
112,7
708,7
186,1
689,3
872,9
98,5
365,8
979,6
931,1
842,3
245,3
171,0
123,3
715,3
717,3
759,8
690,7
99,0
745,3
426,9
404,2
222,0
553,3
182,6
519,1
762,0
293,5
801,0
430,6
450,0
588,4
907,2
319,1
511,5
384,9
528,3
955,7
73,1
427,5
304,8
827,5
955,4
